org	Gene	PILength	Isoforms	exonsCount	geneName
7227	38324	694	3	6	CG12182 
7227	38326	1527	5	14	Pxn Peroxidasin
7227	38331	123	2	7	ProRS-m Prolyl-tRNA synthetase, mitochondrial
7227	38337	969	4	23	Fife 
7227	38338	1495	3	10	Mrtf Myocardin-related transcription factor
7227	38347	2860	6	17	Tet Ten-Eleven Translocation (TET) family protein
7227	38352	1602	10	24	Shab Shaker cognate b
7227	38354	191	2	16	Or63a Odorant receptor 63a
7227	38356	179	2	3	CG2113 
7227	38360	535	3	15	CG2162 
7227	38364	384	4	11	CG1271 
7227	38369	788	16	31	PAN3 Poly(A) specific ribonuclease subunit PAN3
7227	38372	993	7	21	promL prominin-like
7227	38373	705	7	20	CG11537 
7227	38376	747	8	17	BtbVII BTB-protein-VII
7227	38379	512	2	3	CG15812 
7227	38385	1380	5	13	Girdin 
7227	38399	1521	3	13	Larp4B La-related protein 4B
7227	38401	236	2	4	CG12078 
7227	38404	522	4	11	CG12017 
7227	38405	864	2	5	CG12009 
7227	38407	449	7	14	ZnT63C Zinc transporter 63C
7227	38410	286	2	3	PIG-C Phosphatidylinositol glycan anchor biosynthesis class C
7227	38412	882	3	8	Strip Striatin interacting protein
7227	38413	198	3	6	PHGPx 
7227	38420	710	2	6	Ythdc1 YTH domain containing 1
7227	38427	1188	3	11	armi armitage
7227	38428	261	2	5	CycJ Cyclin J
7227	38430	1035	6	11	CG42324 
7227	38433	509	14	23	Eip63E Ecdysone-induced protein 63E
7227	38434	459	2	6	CG10359 
7227	38438	822	9	25	CG32264 
7227	38446	561	2	7	PIG-B Phosphatidylinositol glycan anchor biosynthesis class B
7227	38451	275	4	11	Awh Arrowhead
7227	38454	120	2	3	Lamtor4 Late endosomal/lysosomal adaptor, MAPK and MTOR activator 4
7227	38459	52	3	7	mge maggie
7227	38468	619	5	9	CG12605 
7227	38470	190	2	5	CG14985 
7227	5740115	54	2	3	CG34250 
7227	38487	411	7	23	CG14995 
7227	38490	175	2	4	Chd64 
7227	38491	898	12	21	ens ensconsin
7227	5740131	1308	10	37	kmr kramer
7227	38502	309	2	9	Teh2 tipE homolog 2
7227	38505	2554	4	31	CG43367 
7227	38513	263	4	7	ImpL2 Ecdysone-inducible gene L2
7227	38523	686	2	10	Ctl1 Choline transporter-like 1
7227	38527	249	2	6	TfIIEbeta Transcription factor IIEbeta
7227	38528	606	4	8	Hexo1 Hexosaminidase 1
7227	38534	602	11	19	Cip4 Cdc42-interacting protein 4
7227	38541	301	2	4	Syx17 Syntaxin 17
7227	38543	387	8	14	DOR Diabetes and obesity regulated
7227	38545	64	2	8	nAChRbeta1 nicotinic Acetylcholine Receptor beta1
7227	38550	169	3	4	CG15023 
7227	5740185	35	5	10	UQCR-11 Ubiquinol-cytochrome c reductase 11 kDa subunit
7227	38558	1042	7	11	NT1 Neurotrophin 1
7227	38562	398	9	19	CG42540 
7227	38589	460	4	12	Rh50 
7227	38596	423	2	4	Fitm Fat storage inducing transmembrane protein
7227	38597	327	3	7	Gdap1 
7227	38605	499	8	30	shep alan shepard
7227	38613	103	3	9	Uev1A Ubiquitin-conjugating enzyme variant 1A
7227	5740252	2503	6	19	Not1 
7227	38623	198	2	5	CG13285 
7227	38624	752	10	25	frm farmer
7227	38629	605	4	9	Msr-110 
7227	38638	1203	6	10	Blimp-1 
7227	38644	1556	3	15	Usp47 Ubiquitin specific protease 47
7227	38648	976	7	12	scny scrawny
7227	38655	261	3	6	kri krishah
7227	38657	618	2	8	vn vein
7227	38659	536	2	5	CG18586 
7227	5740294	627	4	12	CG41520 
7227	38664	327	2	6	CG10486 
7227	38666	606	2	6	CG10483 
7227	38668	285	6	17	CG33523 
7227	38674	378	2	4	CG10479 
7227	5740310	1340	4	17	Nox NADPH oxidase
7227	5740318	1166	18	40	Stacl Stac-like
7227	38695	594	4	15	CG13293 
7227	38700	490	5	16	Ets65A Ets at 65A
7227	38701	402	3	9	l(3)mbn lethal (3) malignant blood neoplasm
7227	5740334	87	2	7	CG34300 
7227	38714	991	4	17	fmt fiery mountain
7227	5740349	1685	4	18	CG34357 
7227	5740362	1918	6	21	CG34384 
7227	38741	537	5	10	axed axundead
7227	38745	151	2	6	CG8519 
7227	38748	1833	4	12	velo veloren
7227	38750	379	6	7	Ist1 
7227	38751	411	2	5	Rsph3 Radial spoke head protein 3
7227	38753	470	2	5	Prat2 Phosphoribosylamidotransferase 2
7227	38755	446	5	13	tow target of wingless
7227	38756	818	3	8	CG10077 
7227	38769	1022	16	39	Mp Multiplexin
7227	38772	129	3	7	CG14823 
7227	5740407	86	2	3	CG34163 
7227	5740408	989	2	12	CG17707 
7227	38785	992	3	13	melt melted
7227	38786	1101	4	12	corn cornetto
7227	38788	1967	15	36	Dscam2 Down syndrome cell adhesion molecule 2
7227	5740430	96	2	4	CG34299 
7227	38806	600	2	5	RhoGEF4 Rho guanine nucleotide exchange factor 4
7227	5740441	125	3	7	CG34161 
7227	5740442	834	4	25	bma black match
7227	5740446	449	4	13	Rgk3 Rad, Gem/Kir family member 3
7227	38816	338	3	10	qm quemao
7227	38818	682	3	9	pst pastrel
7227	38820	216	5	11	Sh3beta 
7227	38824	910	5	14	smid smallminded
7227	38825	504	2	5	CG8564 
7227	5740462	1784	10	23	CG34398 
7227	5740472	738	3	9	Fili Fish-lips
7227	5740474	176	2	5	CG34171 
7227	38844	1332	8	17	CG7546 
7227	38846	784	12	21	lqf liquid facets
7227	38850	1618	5	13	frac faulty attraction
7227	38868	510	3	10	Snmp2 Sensory neuron membrane protein 2
7227	38871	178	4	11	Hn Henna
7227	38872	895	5	16	Clk Clock
7227	38879	853	6	16	pbl pebble
7227	5740513	801	3	7	CG44837 
7227	38890	430	8	15	nmo nemo
7227	38891	327	2	6	bip1 
7227	38895	1704	9	29	Sarm Sterile alpha and Armadillo motif
7227	5740528	431	4	14	CG34354 
7227	38897	653	3	8	Nulp1 Nuclear localized protein 1
7227	5740536	74	4	11	CG34310 
7227	38906	883	2	11	CG13676 
7227	38907	151	2	6	CG13675 
7227	38912	484	2	5	ERR estrogen-related receptor
7227	38913	377	7	14	Atg18a Autophagy-related 18a
7227	38928	601	3	11	cert ceramide transfer protein
7227	38936	237	2	6	BI-1 Bax Inhibitor-1
7227	38945	1005	2	11	GAPcenA GTPase activating protein and centrosome-associated
7227	38946	740	4	12	Culd CUB and LDLa domain
7227	38954	686	4	7	CG7120 
7227	5740590	566	3	14	CG34353 
7227	38961	448	2	7	Cbl Cbl proto-oncogene
7227	38963	1032	5	18	Unr Upstream of N-ras
7227	5740605	99	2	4	CG34279 
7227	38978	2836	8	33	rhea 
7227	5740612	253	4	9	CG34451 
7227	38981	2509	13	25	CG43078 
7227	38984	425	3	6	CG5989 
7227	38985	316	4	10	CG6282 
7227	38988	406	12	18	Zasp66 Z band alternatively spliced PDZ-motif protein 66
7227	39015	1195	5	19	TrpA1 Transient receptor potential cation channel A1
7227	39016	1398	7	43	mfr misfire
7227	39018	704	7	15	orb2 
7227	39025	220	4	8	CG5021 
7227	39034	999	5	13	smg smaug
7227	39035	1077	2	8	CG5087 
7227	39037	296	2	4	CG5194 
7227	39039	356	2	7	Doc1 Dorsocross1
7227	39041	356	7	13	Argk1 Arginine kinase 1
7227	39043	450	3	7	CG4911 
7227	39048	2792	4	21	teq Tequila
7227	39052	1068	10	23	nwk nervous wreck
7227	39054	606	6	19	Rdl Resistant to dieldrin
7227	5740691	807	2	9	l(2)41Ab lethal (2) 41Ab
7227	39062	173	5	17	PGRP-LA Peptidoglycan recognition protein LA
7227	39063	500	10	18	PGRP-LC Peptidoglycan recognition protein LC
7227	39065	518	4	12	UGP UDP-glucose pyrophosphorylase
7227	39068	814	3	8	Klp67A Kinesin-like protein at 67A
7227	39069	156	2	8	CG4452 
7227	39083	203	2	7	Cpsf5 Cleavage and polyadenylation specific factor 5
7227	39086	461	6	13	Atat alpha-tubulin acetylase
7227	39089	1006	7	16	MTF-1 Metal response element-binding Transcription Factor-1
7227	39093	526	3	7	CG3529 
7227	39099	783	6	13	CG44838 
7227	39106	471	3	9	path pathetic
7227	39107	327	2	5	CG3408 
7227	39108	195	4	8	RpS9 Ribosomal protein S9
7227	39132	350	9	13	Prps Phosphoribosyl pyrophosphate synthetase
7227	39135	1253	2	3	CG16711 
7227	39142	276	3	8	Naa60 N(alpha)-acetyltransferase 60
7227	39145	1493	9	23	CG42268 
7227	39147	1201	13	28	Ae2 Anion exchanger 2
7227	39148	725	4	13	Zasp67 Z band alternatively spliced PDZ-motif protein 67
7227	39153	500	17	23	CG43897 
7227	39156	205	2	7	I-2 Inhibitor-2
7227	39158	1163	3	7	RasGAP1 Ras GTPase activating protein 1
7227	39160	877	4	11	iPLA2-VIA calcium-independent phospholipase A2 VIA
7227	39168	266	3	8	CG6707 
7227	39169	328	5	11	nudE 
7227	39174	214	2	3	CG6674 
7227	39180	408	4	11	dpr10 defective proboscis extension response 10
7227	5740816	469	3	14	DIP-delta Dpr-interacting protein delta
7227	39198	858	9	26	Rbfox1 RNA-binding Fox protein 1
7227	39203	760	3	11	E(z) Enhancer of zeste
7227	39204	127	2	6	Cnep1r2 CTD nuclear envelope phosphatase 1 regulatory subunit 2
7227	39207	249	2	4	CG14154 
7227	5740840	835	2	14	Shawl Shaw-like
7227	39212	924	5	15	simj simjang
7227	39215	225	4	6	NijA Ninjurin A
7227	39217	1135	4	17	tna tonalli
7227	39231	490	7	15	CG43693 
7227	39232	462	3	10	CG7888 
7227	39238	385	2	6	Mocs1 Molybdenum cofactor synthesis 1
7227	5740879	223	3	8	CG34367 
7227	39252	745	8	18	FoxK Forkhead box K
7227	39258	630	4	16	IRSp53 Insulin receptor substrate 53 kDa
7227	39259	562	2	3	wls wntless
7227	39261	241	3	12	CG14142 
7227	39262	316	5	12	GlcAT-P Glucuronyltransferase P
7227	39268	1233	11	20	CG42671 
7227	39269	703	2	8	Ir68a Ionotropic receptor 68a
7227	39271	558	3	5	Dyro Dpt-YFP repressor by overexpression
7227	39278	355	2	4	CG7557 
7227	39284	233	2	6	chrb charybde
7227	39293	537	5	11	Mob2 
7227	39294	118	4	8	CG7394 
7227	39302	659	4	14	Duba Deubiquitinating enzyme A
7227	39304	350	4	10	Akr1B Aldo-keto reductase 1B
7227	39314	588	3	8	Sugb Sugar baby
7227	39316	259	2	6	CG14135 
7227	39318	576	2	7	Dnai2 dynein, axonemal, intermediate chain 2
7227	39325	379	3	11	loaf lost and found
7227	39328	734	2	5	CG14131 
7227	39329	1876	5	20	Pi3K68D Phosphatidylinositol 3-kinase 68D
7227	39336	316	7	11	CG5946 
7227	39338	57	2	5	RpL10Ab Ribosomal protein L10Ab
7227	39340	490	2	9	CycA Cyclin A
7227	39349	599	2	8	byn brachyenteron
7227	39359	256	2	3	CG14125 
7227	39360	2113	3	13	CG43896 
7227	39362	1229	2	14	CG6938 
7227	39366	297	6	11	Pop2 
7227	39367	579	4	8	CG6928 
7227	39368	1798	9	14	rols rolling pebbles
7227	39376	303	2	3	CG11560 
7227	39377	340	2	5	yps ypsilon schachtel
7227	39385	419	5	14	RhoGAP68F Rho GTPase activating protein at 68F
7227	39387	1284	2	13	Nrx-IV Neurexin IV
7227	39388	264	2	4	CG9760 
7227	39390	253	2	6	CAH2 Carbonic anhydrase 2
7227	39391	275	2	6	CG6910 
7227	39396	201	2	7	Ak1 Adenylate kinase 1
7227	39399	382	10	20	app approximated
7227	39403	366	4	6	Sms Spermine synthase
7227	39406	639	2	4	Lmx1a LIM homeobox transcription factor 1 alpha
7227	39409	579	2	7	CrzR Corazonin receptor
7227	39410	1171	6	22	Ncc69 sodium chloride cotransporter 69
7227	39415	583	4	12	SCaMC Short Calcium-binding Mitochondrial Carrier
7227	39417	448	2	5	ArfGAP1 ADP-ribosylation factor GTPase activating protein 1
7227	39418	550	2	7	toe twin of eyg
7227	39420	492	3	8	CG10616 
7227	39422	480	4	8	CG10660 
7227	39424	317	3	9	CG10638 
7227	39428	386	2	4	CG10654 
7227	39429	1854	2	8	sti sticky
7227	39430	646	9	11	tral trailer hitch
7227	39438	635	4	18	sowah sosondowah
7227	39439	709	2	6	ara araucan
7227	39441	641	3	7	mirr mirror
7227	39443	1461	2	14	Ptp69D Protein tyrosine phosphatase 69D
7227	39445	507	3	9	Klc Kinesin light chain
7227	39446	640	4	8	CG10984 
7227	39450	1087	2	11	Hip1 Huntingtin interacting protein 1
7227	39452	271	2	5	CG17666 
7227	39453	458	4	12	CG42709 
7227	39454	855	2	14	Atg1 Autophagy-related 1
7227	39455	1257	6	16	Sap130 Sin3A-associated protein 130
7227	39457	2730	2	12	CG42588 
7227	39458	471	3	8	nebu nebulosa
7227	39459	437	3	11	CG10948 
7227	39460	337	6	14	Wbp2 WW domain binding protein 2
7227	39461	668	3	6	Ent3 Equilibrative nucleoside transporter 3
7227	39464	235	4	6	CG43894 
7227	39466	160	2	3	CG12520 
7227	39479	345	3	5	Adk2 Adenosine kinase 2
7227	39501	330	2	6	CG10171 
7227	39502	391	2	4	Poc1 Proteome of centrioles 1
7227	39505	604	2	9	flr flare
7227	39513	1657	4	17	cmb combover
7227	39516	1237	4	17	CG10738 
7227	39517	447	6	14	CG10089 
7227	39518	635	7	12	stv starvin
7227	39522	1646	3	10	Spt20 
7227	39527	416	18	37	bru3 bruno 3
7227	39533	982	7	21	dysc dyschronic
7227	39537	526	2	8	CG32137 
7227	39539	571	2	4	Meics Meiotic central spindle
7227	39542	555	3	7	Hsc70-1 Heat shock protein 70 cognate 1
7227	39543	586	4	13	CG17364 
7227	39557	804	8	12	Hsc70Cb 
7227	39561	1174	4	14	Frl Formin-like
7227	39567	388	2	4	Sox21a 
7227	39569	571	3	9	Sox21b 
7227	39571	833	2	10	nan nanchung
7227	39572	529	12	24	nuf nuclear fallout
7227	39575	354	2	6	CG7906 
7227	39581	1037	3	5	stwl stonewall
7227	39582	302	2	6	CG3919 
7227	39583	1095	8	22	bbg big bang
7227	39588	384	3	9	Gbs-70E Glycogen binding subunit 70E
7227	39592	540	3	11	shd shade
7227	39593	162	3	9	CG9628 
7227	39594	468	3	9	RecQ5 RecQ5 helicase
7227	39596	764	2	9	dlp dally-like
7227	39601	335	2	3	CG17177 
7227	39611	507	2	9	bmm brummer
7227	39616	587	2	20	CG17839 
7227	39617	1076	4	17	DCX-EMAP Doublecortin-domain-containing echinoderm-microtubule-associated protein
7227	39624	425	2	5	CG5114 
7227	39630	546	2	10	Sytbeta Synaptotagmin beta
7227	39641	363	2	4	Or71a Odorant receptor 71a
7227	39645	627	3	8	CTPsyn CTP synthase
7227	39647	960	3	17	Cep135 Centrosomal protein 135kDa
7227	39648	489	5	8	CG16959 
7227	39649	922	2	5	CG13457 
7227	44839	2113	7	21	mud mushroom body defect
7227	39662	607	5	13	CG7255 
7227	39675	82	6	10	MsrA Methionine sulfoxide reductase A
7227	39677	83	3	5	mex1 midgut expression 1
7227	39679	248	2	6	CG7945 
7227	39683	1217	3	10	AGO2 Argonaute 2
7227	39685	288	5	11	SCCRO Squamous cell carcinoma-related oncogene
7227	39690	301	2	5	AIMP2 aaRS-interacting multifunctional protein 2
7227	39691	317	4	7	CG7656 
7227	39693	896	7	15	RhoGAP71E Rho GTPase activating protein at 71E
7227	39695	208	2	7	CG13449 
7227	39696	378	3	6	comm3 
7227	39720	157	3	9	fwe flower
7227	39722	564	4	11	DCP2 Decapping protein 2
7227	39727	179	3	7	meru 
7227	39730	747	17	28	pHCl-1 pH-sensitive chloride channel 1
7227	39732	845	3	19	sff sugar-free frosting
7227	39733	500	2	12	Pka-C3 Protein kinase, cAMP-dependent, catalytic subunit 3
7227	39734	230	3	7	GXIVsPLA2 
7227	39744	1634	6	11	brm brahma
7227	39747	637	3	6	Hip14 Huntingtin-interacting protein 14
7227	39748	329	2	8	hzg herzog
7227	39750	1115	2	5	mib1 mind bomb 1
7227	39752	368	2	5	CG5895 
7227	39759	893	3	14	ClC-c Chloride channel-c
7227	5740668	1358	4	24	CG34347 
7227	39764	884	6	12	Zn72D Zinc-finger protein at 72D
7227	39765	921	9	17	Taf4 TBP-associated factor 4
7227	39766	1191	3	8	Strump Strumpellin
7227	39770	1106	3	6	elg1 enhanced level of genomic instability 1
7227	39774	696	2	4	l(3)72Dn lethal (3) 72Dn
7227	39808	891	2	5	CG4998 
7227	170882	235	2	3	Obp56c Odorant-binding protein 56c
7227	39812	277	4	6	Pdh Photoreceptor dehydrogenase
7227	39820	386	5	11	Agpat3 1-Acylglycerol-3-phosphate O-acyltransferase 3
7227	39825	77	2	10	CG44836 
7227	39826	279	6	11	fax failed axon connections
7227	39827	465	6	13	Serinc Serine incorporator
7227	39835	1240	2	38	CG43373 
7227	39842	145	5	9	mbf1 multiprotein bridging factor 1
7227	39843	841	3	10	nxf2 nuclear RNA export factor 2
7227	39849	36	2	5	tra transformer
7227	39862	163	3	7	zetaCOP Coat Protein (coatomer) zeta
7227	39864	282	4	11	Lasp 
7227	39865	250	2	4	CG9692 
7227	39866	2200	8	15	Dab Disabled
7227	39869	182	2	3	PGRP-SB2 Peptidoglycan recognition protein SB2
7227	39876	525	3	5	CG9706 
7227	39878	2114	7	29	CG9674 
7227	39880	235	2	5	CG13024 
7227	39886	132	2	4	CG13029 
7227	39895	403	10	12	CG11905 
7227	39897	497	2	8	Cpr73D Cuticular protein 73D
7227	39899	1008	9	22	Ogdh Oxoglutarate dehydrogenase
7227	39900	2029	5	14	Exn Ephexin
7227	39902	1385	3	10	CG3764 
7227	39915	82	2	4	Pop5 POP5 ribonuclease P/MRP subunit
7227	39917	268	2	9	rogdi 
7227	39919	259	7	26	Rbp6 RNA-binding protein 6
7227	39922	697	2	7	Afg3l2 AFG3 like matrix AAA peptidase subunit 2
7227	39930	536	3	7	CG6479 
7227	39932	736	2	6	brv2 brivido-2
7227	39934	1323	4	11	CG7692 
7227	39939	976	5	10	blot bloated tubules
7227	39958	1005	9	31	Nedd4 
7227	39961	1097	4	9	CycT Cyclin T
7227	39962	883	5	14	Eip74EF Ecdysone-induced protein 74EF
7227	39965	949	2	16	anchor 
7227	5740664	82	4	6	CG40228 
7227	39990	621	2	6	CG5535 
7227	39999	1412	7	18	Eip75B Ecdysone-induced protein 75B
7227	40013	571	4	12	CG13700 
7227	40019	549	4	7	AstC-R2 Allatostatin C receptor 2
7227	40030	496	3	7	not non-stop
7227	40032	635	4	13	MYPT-75D Myosin phosphatase targeting subunit 75D
7227	40033	410	3	9	GNBP2 Gram-negative bacteria binding protein 2
7227	40038	250	2	6	CG6893 
7227	40039	302	3	8	Dic4 Dicarboxylate carrier 4
7227	40045	803	4	14	ftz-f1 ftz transcription factor 1
7227	40049	572	4	13	Indy I'm not dead yet
7227	40054	456	2	7	Rad9 
7227	40056	666	4	15	CG3961 
7227	40068	98	2	6	CG18223 
7227	40073	636	5	6	CG18135 
7227	40078	387	2	3	Acp76A Accessory gland protein 76A
7227	40081	411	4	10	Mkp3 Mitogen-activated protein kinase phosphatase 3
7227	40083	470	2	3	MESR6 Misexpression suppressor of ras 6
7227	40088	473	3	7	CG14082 
7227	40104	397	11	33	pip pipe
7227	40105	1260	2	15	CG32206 
7227	40117	404	6	10	CG9449 
7227	40123	1228	3	8	Cpr76Bd Cuticular protein 76Bd
7227	40129	520	3	10	Shal Shaker cognate l
7227	40134	605	2	5	Taf6 TBP-associated factor 6
7227	40135	87	3	5	CG9368 
7227	40138	1006	2	10	Lon Lon protease
7227	40143	977	4	12	wnd wallenda
7227	40144	448	4	8	Rnf146 Ring finger protein 146
7227	40146	793	4	15	tey teyrha-meyrha
7227	40147	600	3	10	CG8765 
7227	40149	525	3	9	verm vermiform
7227	40157	515	4	15	Ir76a Ionotropic receptor 76a
7227	40159	119	3	7	Ccdc58 Coiled-coil domain-containing 58
7227	40163	358	3	14	Fibp 
7227	40164	576	5	8	Deaf1 Deformed epidermal autoregulatory factor-1
7227	40165	459	2	7	trc tricornered
7227	40167	630	8	13	Papss PAPS synthetase
7227	40168	207	3	8	Rab8 
7227	40169	1776	4	16	Usp32 Ubiquitin specific protease 32
7227	40170	1982	4	9	Mi-2 
7227	40172	528	2	4	Prp3 Precursor RNA processing 3
7227	40180	1307	2	21	Ac76E Adenylyl cyclase 76E
7227	40181	168	4	6	CG14182 
7227	40187	186	3	9	CG7646 
7227	40199	108	2	3	CG14187 
7227	40201	1844	2	16	gig gigas
7227	40205	1412	7	21	CG42674 
7227	40214	351	5	8	CG6933 
7227	40217	890	3	7	Su(var)3-3 Suppressor of variegation 3-3
7227	40220	1173	8	20	CG17233 
7227	40224	746	5	18	rdgC retinal degeneration C
7227	40231	248	4	11	SCCRO4 Squamous cell carcinoma-related oncogene 4
7227	40240	438	8	15	eRF1 eukaryotic translation release factor 1
7227	40241	346	3	9	CG5618 
7227	40243	395	2	5	CG5665 
7227	40245	826	3	8	Toll-9 
7227	40249	745	3	17	RhoBTB Rho-related BTB domain containing
7227	40252	407	2	4	CG33969 
7227	40260	527	5	14	Psn Presenilin
7227	40262	245	2	6	CtIP CTBP-interacting protein
7227	40263	294	2	7	Hpd 4-hydroxyphenylpyruvate dioxygenase
7227	40270	352	2	3	isoQC iso Glutaminyl cyclase
7227	40278	177	5	12	BNIP3 
7227	40281	497	2	8	Pss Phosphatidylserine synthase
7227	40284	135	2	4	CG13250 
7227	40287	429	2	4	kni knirps
7227	40288	273	3	11	cmpy crimpy
7227	40292	952	5	12	Pitslre 
7227	40299	271	3	6	tzn tenzing norgay
7227	40300	1959	2	8	Spc105R Spc105-related
7227	40302	925	4	8	HIPP1 HP1 and insulator partner protein 1
7227	40305	297	18	20	Pka-R1 Protein kinase, cAMP-dependent, regulatory subunit type 1
7227	40309	326	3	8	CG11456 
7227	40310	1297	2	20	CG32432 
7227	40318	276	3	5	CG10587 
7227	40319	179	5	21	CG12983 
7227	40321	32	2	4	CG12984 
7227	40325	485	2	4	Polr3E RNA polymerase III subunit E
7227	40327	1220	4	10	siz schizo
7227	40333	1718	5	29	Ac78C Adenylyl cyclase 78C
7227	40339	361	4	7	CG10512 
7227	40340	153	2	6	CG33054 
7227	40342	445	4	14	CG10508 
7227	40345	862	4	13	Eip78C Ecdysone-induced protein 78C
7227	40348	670	3	10	AcCoAS Acetyl Coenzyme A synthase
7227	40350	363	4	11	CG12974 
7227	40356	348	6	9	CG11309 
7227	40357	312	2	3	CG7632 
7227	40359	388	6	11	Rab26 
7227	40361	1291	2	13	Tbc1d8-9 TBC1 domain family member 8/9
7227	40365	226	2	4	CG12971 
7227	40368	800	4	9	rgn regeneration
7227	40370	308	4	9	Aef1 Adult enhancer factor 1
7227	40371	443	2	4	CG5664 
7227	40372	523	2	5	Alp1 Alkaline phosphatase 1
7227	40373	226	3	10	Syx6 Syntaxin 6
7227	40375	382	2	4	Neu2 Neuroectoderm-expressed 2
7227	40377	151	2	4	CG7519 
7227	40378	599	6	12	Hr78 Hormone-receptor-like in 78
7227	40382	1103	2	7	Glg1 Golgi complex-localized glycoprotein 1
7227	40383	297	6	9	M6 
7227	40391	2441	4	17	Wnk Wnk kinase
7227	40393	301	2	14	CapaR Capability receptor
7227	40396	214	2	5	EMC10 ER membrane protein complex subunit 10
7227	40398	465	6	11	TfAP-2 Transcription factor AP-2
7227	40403	1141	3	6	MED1 Mediator complex subunit 1
7227	40412	574	3	6	CG32447 
7227	40414	522	4	9	CG11247 
7227	40424	624	4	11	Syn1 Syntrophin-like 1
7227	40428	373	3	5	eg eagle
7227	40431	555	4	7	eIF2A eukaryotic translation initiation factor 2A
7227	40433	686	4	6	Nopp140 
7227	40436	359	12	26	mub mushroom-body expressed
7227	40442	1392	2	11	Chs2 Chitin synthase 2
7227	40459	249	6	11	Csp Cysteine string protein
7227	40461	869	11	18	Srpk79D Serine-arginine protein kinase at 79D
7227	40474	186	2	4	CG11404 
7227	40479	144	3	11	CG14457 
7227	40481	198	2	5	CG14456 
7227	40486	341	2	4	CG11370 
7227	40487	552	7	14	ArfGAP3 ADP-ribosylation factor GTPase activating protein 3
7227	40489	459	4	9	mael maelstrom
7227	40490	62	2	4	CG14450 
7227	40492	518	3	6	CG11241 
7227	40495	1034	8	15	SPoCk Secretory Pathway Calcium atpase
7227	40514	372	2	5	Mes2 Mesoderm-expressed 2
7227	40515	1846	6	35	nrm neuromusculin
7227	40517	372	2	20	alpha-Cat alpha Catenin
7227	39521	382	2	5	Tgi Tondu-domain-containing Growth Inhibitor
7227	40521	539	6	21	nAChRalpha4 nicotinic Acetylcholine Receptor alpha4
7227	40524	778	5	18	beta-Man beta-Mannosidase
7227	40527	1165	4	16	aux auxilin
7227	40532	200	3	10	CG14642 
7227	40536	225	2	5	CG14644 
7227	40541	399	3	6	MP1 Melanization Protease 1
7227	40544	586	3	7	Syt14 Synaptotagmin 14
7227	40545	699	4	20	CG9795 
7227	40546	685	2	9	CG9776 
7227	40551	633	4	12	CG1090 
7227	40560	449	3	12	CG32944 
7227	40562	1058	3	10	srl spargel
7227	40567	365	7	16	CG31522 
7227	40575	868	5	14	5-HT2A 5-hydroxytryptamine (serotonin) receptor 2A
7227	40577	204	5	9	MED31 Mediator complex subunit 31
7227	40580	562	2	5	rpk ripped pocket
7227	40588	763	3	11	Nep2 Neprilysin 2
7227	40589	1322	13	25	tacc transforming acidic coiled-coil protein
7227	40590	612	4	9	CG44098 
7227	40602	444	3	7	CG14657 
7227	40605	609	2	4	opa odd paired
7227	40606	753	2	4	laf labial associated factor
7227	40607	986	2	6	Gnf1 Germ line transcription factor 1
7227	40608	1163	4	17	Cdep Chondrocyte-derived ezrin-like domain containing protein
7227	40612	249	4	12	CG2016 
7227	40619	443	2	8	dpr16 defective proboscis extension response 16
7227	40620	2051	8	34	cno canoe
7227	40622	360	3	10	CG1116 
7227	40628	475	3	7	CtsF Cathepsin F
7227	40633	478	4	12	Hph HIF prolyl hydroxylase
7227	40638	221	2	6	CG1161 
7227	40644	271	2	3	7B2 
7227	40652	306	4	16	CG14669 
7227	40653	1110	3	6	PEK pancreatic eIF-2alpha kinase
7227	40655	431	2	6	POLDIP2 Polymerase (DNA-directed), delta interacting protein 2
7227	40659	1041	4	15	Hcs Holocarboxylase synthetase
7227	40661	440	4	13	CG31550 
7227	40663	995	2	11	NKCC sodium potassium chloride cotransporter
7227	40664	2828	3	23	Itpr Inositol 1,4,5,-trisphosphate receptor
7227	40666	1280	3	14	CG2519 
7227	40668	203	2	6	Pcmt Protein-L-isoaspartate (D-aspartate) O-methyltransferase
7227	40670	710	5	16	Pi4KIIalpha Phosphatidylinositol 4-kinase II alpha
7227	40675	332	3	18	CRMP Collapsin Response Mediator Protein
7227	40676	874	2	12	CG2926 
7227	40681	86	3	7	SecS Sec synthetase
7227	40683	579	3	12	Rga Regena
7227	40687	101	2	4	RpL13A Ribosomal protein L13A
7227	40693	853	4	17	MTA1-like Metastasis associated 1-like
7227	40694	780	7	11	Sec23 Secretory 23
7227	40699	777	3	14	Xe7 
7227	40704	1518	5	13	plx pollux
7227	40713	335	12	22	CG2082 
7227	40715	609	8	8	kat-60L1 katanin p60-like 1
7227	40722	383	6	10	CG42675 
7227	40725	205	3	7	dgrn degringolade
7227	40727	496	2	8	CG1208 
7227	40733	604	5	9	CG2017 
7227	40737	154	3	8	Obp83a Odorant-binding protein 83a
7227	40739	485	12	23	Rm62 
7227	40740	356	2	3	CG10280 
7227	40745	235	2	6	Gasp 
7227	40748	129	3	7	Vha14-2 Vacuolar H
7227	40754	485	4	11	NPFR Neuropeptide F receptor
7227	40758	393	2	6	Osi4 Osiris 4
7227	40759	201	2	3	Osi5 Osiris 5
7227	40774	648	4	12	Osi17 Osiris 17
7227	40776	257	2	5	Osi19 Osiris 19
7227	40785	1123	7	20	CG42724 
