org	Gene	PILength	Isoforms	exonsCount	geneName
7955	101882159	272	2	5	LOC101882159 polymeric immunoglobulin receptor-like
7955	563517	906	2	26	tubgcp3 tubulin, gamma complex associated protein 3
7955	563520	789	9	23	map7b microtubule-associated protein 7b
7955	563523	335	2	10	fgl1b fibrinogen like 1B
7955	101882181	223	2	9	LOC101882181 centriolar coiled-coil protein of 110 kDa-like
7955	101882182	239	4	10	si:ch211-209f23.6 si:ch211-209f23.6
7955	563527	1261	14	36	adgrb1a adhesion G protein-coupled receptor B1a
7955	101882192	1265	4	6	zbtb38 zinc finger and BTB domain containing 38
7955	563540	398	2	11	slc30a2 solute carrier family 30 member 2
7955	563543	803	4	28	inpp5b inositol polyphosphate-5-phosphatase B
7955	563546	404	3	20	usp21 ubiquitin specific peptidase 21
7955	101882211	303	2	6	LOC101882211 uncharacterized LOC101882211
7955	563561	567	4	21	LOC563561 myc box-dependent-interacting protein 1-like
7955	563573	307	2	10	lgals8a galectin 8a
7955	101882231	127	2	7	LOC101882231 protachykinin-like
7955	563577	1082	7	26	ppp1r13ba protein phosphatase 1, regulatory subunit 13Ba
7955	563580	440	2	16	slc29a1a solute carrier family 29 member 1a
7955	101882238	818	2	17	LOC101882238 cadherin-like protein 26
7955	563584	1460	6	35	ptprua protein tyrosine phosphatase receptor type Ua
7955	563587	2676	2	17	znf576.2 zinc finger protein 576, tandem duplicate 2
7955	563589	378	2	13	chkb choline kinase beta
7955	563597	541	4	20	si:ch211-243j20.2 si:ch211-243j20.2
7955	563598	1664	13	38	nrxn3a neurexin 3a
7955	563606	273	2	11	sigirr single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
7955	101882267	348	2	5	LOC101882267 zinc finger protein 501-like
7955	563633	764	2	23	smurf2 SMAD specific E3 ubiquitin protein ligase 2
7955	101882292	715	3	15	LOC101882292 signal induced proliferation associated 1 like 2
7955	101882297	174	2	10	LOC101882297 uncharacterized LOC101882297
7955	563648	567	2	18	dnai2a dynein, axonemal, intermediate chain 2a
7955	563650	1225	3	15	pcnx4 pecanex 4
7955	563653	858	3	19	si:dkey-243i1.1 si:dkey-243i1.1
7955	563654	687	4	49	nos2b nitric oxide synthase 2b, inducible
7955	563665	1719	4	51	c3b.1 complement component c3b, tandem duplicate 1
7955	170450	893	4	23	gria2a glutamate receptor, ionotropic, AMPA 2a
7955	170451	879	4	22	gria2b glutamate receptor, ionotropic, AMPA 2b
7955	170452	886	6	27	gria3a glutamate receptor, ionotropic, AMPA 3a
7955	170454	408	8	25	meis2a Meis homeobox 2a
7955	170455	379	3	16	meis1a Meis homeobox 1 a
7955	563672	514	3	8	btbd17b BTB (POZ) domain containing 17b
7955	563678	1551	11	31	caskin1 CASK interacting protein 1
7955	563690	552	2	16	def6c DEF6 guanine nucleotide exchange factor c
7955	563708	427	2	12	skp2 S-phase kinase-associated protein 2, E3 ubiquitin protein ligase
7955	101882368	635	3	19	znf512 zinc finger protein 512
7955	563720	858	3	30	cc2d1b coiled-coil and C2 domain containing 1B
7955	563724	1101	3	26	adcy2a adenylate cyclase 2a
7955	563725	1024	3	20	plekhg6 pleckstrin homology domain containing, family G (with RhoGef domain) member 6
7955	563729	527	5	20	samd7 sterile alpha motif domain containing 7
7955	563730	1544	4	35	hecw1b HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1b
7955	563733	1176	7	33	ubap2a ubiquitin associated protein 2a
7955	563738	306	3	15	si:ch211-284e20.8 si:ch211-284e20.8
7955	563752	1908	5	42	myo16 myosin XVI
7955	101882419	2240	2	13	urgcp upregulator of cell proliferation
7955	563766	147	2	4	npb neuropeptide B
7955	563776	532	2	16	deaf1 DEAF1 transcription factor
7955	563777	1831	2	53	ecpas Ecm29 proteasome adaptor and scaffold
7955	101882440	569	2	11	LOC101882440 uncharacterized LOC101882440
7955	563788	924	2	9	si:ch211-126c2.4 si:ch211-126c2.4
7955	563794	614	3	13	iffo1b intermediate filament family orphan 1b
7955	101882451	289	2	12	LOC101882451 neuronal acetylcholine receptor subunit alpha-7-like
7955	563797	220	2	8	si:dkey-26c10.5 si:dkey-26c10.5
7955	563798	172	3	10	si:ch211-245j22.3 si:ch211-245j22.3
7955	563799	2988	3	30	ash1l ash1 (absent, small, or homeotic)-like (Drosophila)
7955	563800	1033	5	30	ripor2 RHO family interacting cell polarization regulator 2
7955	563802	1254	3	20	kcnh2a potassium voltage-gated channel, subfamily H (eag-related), member 2a
7955	101882461	636	2	13	LOC101882461 mannosyl-oligosaccharide 1,2-alpha-mannosidase IA-like
7955	563808	545	2	15	rcor3 REST corepressor 3
7955	563814	661	3	16	tmem201 transmembrane protein 201
7955	101882472	743	2	15	LOC101882472 immunoglobulin superfamily DCC subclass member 3
7955	101882473	836	2	16	tnrc6bb.2 trinucleotide repeat containing adaptor 6Bb.2
7955	563818	779	2	25	slc26a4 solute carrier family 26 member 4
7955	563836	245	2	13	zgc:171566 zgc:171566
7955	563853	1112	5	21	mtus1a microtubule associated tumor suppressor 1a
7955	563854	412	2	18	si:ch211-154o6.3 si:ch211-154o6.3
7955	563864	393	2	11	si:ch73-173h19.3 si:ch73-173h19.3
7955	563876	476	4	20	etv1 ETS variant transcription factor 1
7955	563878	756	2	26	pomt2 protein-O-mannosyltransferase 2
7955	101882538	297	2	5	wu:fa05b01 wu:fa05b01
7955	563890	878	8	47	dip2ca disco-interacting protein 2 homolog Ca
7955	563892	778	2	19	cald1b caldesmon 1b
7955	101882554	887	4	28	rbm10 RNA binding motif protein 10
7955	101882555	164	2	11	LOC101882555 butyrophilin-like protein 2
7955	563900	476	2	17	si:cabz01036006.1 si:cabz01036006.1
7955	101882558	1346	2	15	nlrp1 NLR family pyrin domain containing 1
7955	101882560	554	2	7	LOC101882560 tripartite motif-containing protein 16-like
7955	563907	488	2	20	antxr1c ANTXR cell adhesion molecule 1c
7955	563912	1457	6	29	usp54a ubiquitin specific peptidase 54a
7955	101882570	309	4	16	LOC101882570 uncharacterized LOC101882570
7955	101882577	1048	3	14	si:ch211-13f8.1 si:ch211-13f8.1
7955	563926	1386	5	27	per1a period circadian clock 1a
7955	563935	222	3	12	scn3b sodium channel, voltage-gated, type III, beta
7955	101882601	320	3	13	mmp23ba matrix metallopeptidase 23ba
7955	563946	505	2	12	zgc:136930 zgc:136930
7955	563951	501	2	6	si:dkey-1b17.2 si:dkey-1b17.2
7955	563952	96	2	6	ccl34b.1 chemokine (C-C motif) ligand 34b, duplicate 1
7955	563953	359	4	13	gna11a guanine nucleotide binding protein (G protein), alpha 11a (Gq class)
7955	563962	735	3	23	slc26a3.1 solute carrier family 26 member 3
7955	563976	408	2	9	wipf2a WAS/WASL interacting protein family, member 2a
7955	563989	874	2	15	trpc6a transient receptor potential cation channel, subfamily C, member 6a
7955	170781	309	2	6	tlx2 T cell leukemia homeobox 2
7955	564006	482	2	13	si:ch211-195o20.7 si:ch211-195o20.7
7955	101882666	265	2	15	LOC101882666 uncharacterized LOC101882666
7955	564015	177	4	12	cnih3 cornichon family AMPA receptor auxiliary protein 3
7955	564019	762	2	21	tle2b TLE family member 2, transcriptional corepressor b
7955	101882681	931	2	11	LOC101882681 mucin-5AC-like
7955	564029	260	3	13	tspan11 tetraspanin 11
7955	564030	153	3	11	bik BCL2 interacting killer
7955	564032	442	5	17	dph7 diphthamide biosynthesis 7
7955	564033	398	3	9	si:dkey-58f10.6 si:dkey-58f10.6
7955	101882691	812	3	9	LOC101882691 uncharacterized LOC101882691
7955	101882695	385	2	4	zgc:174574 zgc:174574
7955	564040	1371	2	20	uacab uveal autoantigen with coiled-coil domains and ankyrin repeats b
7955	101882698	221	2	4	LOC101882698 GTPase IMAP family member 8-like
7955	564044	1070	2	12	tmem132e transmembrane protein 132E
7955	564048	1058	3	14	plekhm1 pleckstrin homology domain containing, family M (with RUN domain) member 1
7955	564054	398	2	14	usp2b ubiquitin specific peptidase 2b
7955	564060	425	2	7	serpina7 serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7
7955	564064	389	2	12	prkacaa protein kinase, cAMP-dependent, catalytic, alpha, genome duplicate a
7955	564067	851	2	22	abcb6a ATP-binding cassette, sub-family B (MDR/TAP), member 6a
7955	564068	933	5	25	erap1a endoplasmic reticulum aminopeptidase 1a
7955	564078	245	4	13	trmt5 tRNA methyltransferase 5
7955	564081	366	18	36	dlg3 discs, large homolog 3 (Drosophila)
7955	564083	182	2	7	si:dkey-30e9.6 si:dkey-30e9.6
7955	564088	1340	3	22	pik3r4 phosphoinositide-3-kinase, regulatory subunit 4
7955	564095	142	2	8	si:ch211-191i18.2 si:ch211-191i18.2
7955	564099	1573	3	78	si:ch211-196i2.1 si:ch211-196i2.1
7955	564106	975	2	15	si:dkey-219c3.2 si:dkey-219c3.2
7955	101882764	733	9	43	col25a1 collagen type XXV alpha 1 chain
7955	564110	420	4	15	prmt8b protein arginine methyltransferase 8b
7955	564112	1493	11	40	magi2a membrane associated guanylate kinase, WW and PDZ domain containing 2a
7955	101882771	496	2	7	LOC101882771 uncharacterized LOC101882771
7955	564121	97	5	11	smim24 small integral membrane protein 24
7955	564123	1349	4	48	col18a1a collagen type XVIII alpha 1 chain a
7955	564127	604	5	22	foxp1a forkhead box P1a
7955	564134	681	4	29	arpp21 cAMP-regulated phosphoprotein, 21
7955	101882796	499	2	6	si:ch211-191d2.2 si:ch211-191d2.2
7955	564149	615	5	20	pias2 protein inhibitor of activated STAT, 2
7955	564155	804	5	23	ccar2 cell cycle and apoptosis regulator 2
7955	564166	353	3	14	txlnbb taxilin beta b
7955	564171	947	3	7	adnp2b ADNP homeobox 2b
7955	564172	346	2	5	tmem64 transmembrane protein 64
7955	564177	505	3	22	nrbp2a nuclear receptor binding protein 2a
7955	564181	352	2	9	opn5 opsin 5
7955	170971	326	2	10	nitr1m novel immune-type receptor 1m
7955	101882850	415	2	11	htr4 5-hydroxytryptamine receptor 4
7955	170986	313	3	13	nitr1l novel immune-type receptor 1l
7955	101882859	529	6	19	LOC101882859 uncharacterized LOC101882859
7955	564211	975	7	25	arhgap27 Rho GTPase activating protein 27
7955	101882874	173	2	9	LOC101882874 E3 ubiquitin-protein ligase RBBP6-like
7955	564220	1402	2	22	LOC564220 novel protein similar to human membrane-associated guanylate kinase-related (MAGI-3) (MAGI-3)
7955	101882877	108	2	4	si:ch211-231f6.6 si:ch211-231f6.6
7955	171006	223	2	9	nitr3d novel immune-type receptor 3d
7955	564226	606	2	10	syt10 synaptotagmin X
7955	101882886	586	5	15	olfcv3 olfactory receptor C family, v3
7955	101882887	329	2	9	lrrc69 leucine rich repeat containing 69
7955	564232	546	2	11	retreg2 reticulophagy regulator family member 2
7955	564235	643	2	10	hunk hormonally up-regulated Neu-associated kinase
7955	101882892	344	10	23	LOC101882892 uncharacterized LOC101882892
7955	564241	347	2	7	fosl1a FOS like 1, AP-1 transcription factor subunit a
7955	101882899	1419	3	35	LOC101882899 uncharacterized LOC101882899
7955	564246	608	4	18	zyx zyxin
7955	564250	570	4	21	lctlb lactase-like b
7955	564253	1227	5	27	caskin2 CASK interacting protein 2
7955	101882914	134	2	14	ssuh2.1 ssu-2 homolog, tandem duplicate 1
7955	101882918	663	2	6	LOC101882918 protein FAM83G-like
7955	564271	637	4	23	chfr checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
7955	564274	2444	7	52	cacna1e calcium voltage-gated channel subunit alpha1 E
7955	564283	132	4	14	srsf10a serine and arginine rich splicing factor 10a
7955	564291	381	2	11	cables2b Cdk5 and Abl enzyme substrate 2b
7955	101882949	140	2	11	LOC101882949 protein eva-1 homolog A-like
7955	101882957	281	2	4	LOC101882957 putative nuclease HARBI1
7955	564308	516	2	16	fam20a FAM20A golgi associated secretory pathway pseudokinase
7955	564317	380	2	15	smarcd2 SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2
7955	564337	175	2	8	ppp3r1a protein phosphatase 3, regulatory subunit B, alpha a
7955	564342	501	2	13	mfsd8 major facilitator superfamily domain containing 8
7955	564346	1509	6	24	si:ch211-214b16.3 si:ch211-214b16.3
7955	564351	916	2	24	ptprnb protein tyrosine phosphatase receptor type Nb
7955	101883025	316	2	7	LOC101883025 uncharacterized LOC101883025
7955	564371	614	7	14	kcnc3b potassium voltage-gated channel, Shaw-related subfamily, member 3b
7955	564372	780	10	28	osbp oxysterol binding protein
7955	564374	450	2	12	cdca3 cell division cycle associated 3
7955	564385	352	3	13	eva1c eva-1 homolog C (C. elegans)
7955	101883059	289	2	7	LOC101883059 uncharacterized LOC101883059
7955	564404	193	2	8	cyb561a3b cytochrome b561 family, member A3b
7955	101883062	82	3	9	camta1 calmodulin binding transcription activator 1
7955	564410	250	2	17	zcchc4 zinc finger, CCHC domain containing 4
7955	564412	586	3	25	ush1c Usher syndrome 1C
7955	564413	1276	4	23	hipk3a homeodomain interacting protein kinase 3a
7955	101883074	500	2	15	eng endoglin
7955	564460	1175	3	23	zmynd8 zinc finger, MYND-type containing 8
7955	564465	587	2	16	pde1a phosphodiesterase 1A, calmodulin-dependent
7955	564470	1504	2	37	ltk leukocyte receptor tyrosine kinase
7955	564472	313	2	9	si:dkey-228a15.1 si:dkey-228a15.1
7955	564476	463	2	10	zgc:193801 zgc:193801
7955	101883134	812	2	4	LOC101883134 zinc finger MYM-type protein 1-like
7955	101883139	313	3	14	LOC101883139 zinc finger protein GLIS1-like
7955	564485	418	3	10	rassf7a Ras association domain family member 7a
7955	564487	1290	2	19	usp31 ubiquitin specific peptidase 31
7955	101883146	1203	2	5	ppp1r3aa protein phosphatase 1, regulatory subunit 3Aa
7955	101883151	280	3	7	LOC101883151 zinc finger protein 239-like
7955	101883154	96	2	6	LOC101883154 cilia- and flagella-associated protein 57-like
7955	101883158	480	2	14	apbb3 amyloid beta (A4) precursor protein-binding, family B, member 3
7955	564515	349	3	10	si:ch211-121a2.2 si:ch211-121a2.2
7955	564518	2738	2	57	nf1b neurofibromin 1b
7955	564519	1497	2	27	ncoa3 nuclear receptor coactivator 3
7955	101883177	569	2	11	LOC101883177 uncharacterized LOC101883177
7955	564527	867	6	32	wwp2 WW domain containing E3 ubiquitin protein ligase 2
7955	101883185	190	3	9	LOC101883185 uncharacterized LOC101883185
7955	101883188	535	3	11	LOC101883188 uncharacterized LOC101883188
7955	564535	791	4	23	reps1 RALBP1 associated Eps domain containing 1
7955	564537	417	4	12	shdb Src homology 2 domain containing transforming protein D, b
7955	564542	821	2	26	cfap70 cilia and flagella associated protein 70
7955	101883199	545	2	12	si:dkey-196h17.9 si:dkey-196h17.9
7955	564545	659	4	17	rtkna rhotekin a
7955	564551	1205	2	18	rexo1 REX1, RNA exonuclease 1 homolog
7955	564552	1022	5	29	ogdha oxoglutarate dehydrogenase a
7955	564555	791	6	22	mtss1lb MTSS I-BAR domain containing 2b
7955	564556	482	2	18	cpne7 copine VII
7955	101883213	289	3	14	LOC101883213 matrix metalloproteinase-18-like
7955	564564	480	4	14	LOC564564 solute carrier family 41 member 1
7955	101883222	409	2	9	LOC101883222 serine/threonine-protein kinase pim-2-like
7955	564573	1305	3	40	myo3b myosin IIIB
7955	564588	559	2	7	scara3 scavenger receptor class A, member 3
7955	564589	97	3	10	batf basic leucine zipper transcription factor, ATF-like
7955	564600	355	4	15	septin12 septin 12
7955	101883269	155	2	5	LOC101883269 rho-associated protein kinase 1-like
7955	564632	845	3	16	usp10 ubiquitin specific peptidase 10
7955	101883290	475	2	7	LOC101883290 uncharacterized LOC101883290
7955	101883296	390	2	8	LOC101883296 solute carrier family 35 member F4-like
7955	564651	907	6	31	hltf helicase-like transcription factor
7955	664751	265	2	8	casp6b.2 caspase 6b.2, apoptosis-related cysteine peptidase
7955	101883319	359	2	6	LOC101883319 uncharacterized LOC101883319
7955	564665	416	2	13	crlf1b cytokine receptor-like factor 1b
7955	564666	1445	2	17	lmtk2 lemur tyrosine kinase 2
7955	101883326	311	2	5	LOC101883326 gamma-aminobutyric acid receptor subunit beta-2-like
7955	101883329	342	3	12	si:dkey-206p8.1 si:dkey-206p8.1
7955	171465	827	3	19	phc2a polyhomeotic homolog 2a (Drosophila)
7955	101883345	1051	2	68	si:dkey-21p1.3 si:dkey-21p1.3
7955	171474	742	2	14	il17rd interleukin 17 receptor D
7955	564698	571	2	11	kcnn2 potassium calcium-activated channel subfamily N member 2
7955	564701	739	2	20	brsk1a BR serine/threonine kinase 1a
7955	564702	668	3	11	syt14a synaptotagmin XIVa
7955	101883359	530	2	7	LOC101883359 uncharacterized LOC101883359
7955	564712	812	4	11	bahd1 bromo adjacent homology domain containing 1
7955	564713	1033	12	39	frmd4a FERM domain containing 4A
7955	101883379	503	2	15	erc2 ELKS/RAB6-interacting/CAST family member 2
7955	564734	1108	3	30	adamts10 ADAM metallopeptidase with thrombospondin type 1 motif, 10
7955	564737	224	2	7	si:ch211-214p13.3 si:ch211-214p13.3
7955	564738	609	6	16	ildr2 immunoglobulin-like domain containing receptor 2
7955	564739	578	2	29	dgkab diacylglycerol kinase, alpha b
7955	101883396	311	2	5	LOC101883396 artemin-like
7955	564741	666	2	17	cep78 centrosomal protein 78
7955	564742	1549	5	32	fhod3a formin homology 2 domain containing 3a
7955	564746	633	4	22	glsb glutaminase b
7955	564754	218	3	9	nat8l N-acetyltransferase 8-like
7955	564760	403	2	9	mmaa metabolism of cobalamin associated A
7955	101883437	464	3	8	LOC101883437 neuron navigator 1-like
7955	101883440	188	3	15	LOC101883440 PWWP domain-containing protein MUM1L1-like
7955	564788	279	2	13	ttc19 tetratricopeptide repeat domain 19
7955	564789	856	2	17	zcchc2 zinc finger, CCHC domain containing 2
7955	101883448	1797	4	14	hivep3a HIVEP zinc finger 3a
7955	564794	576	3	20	wdr26b WD repeat domain 26b
7955	564798	516	2	18	baiap2l2b BAR/IMD domain containing adaptor protein 2 like 2b
7955	171585	167	2	10	psma6a proteasome 20S subunit alpha 6a
7955	564805	1343	4	29	arhgap29a Rho GTPase activating protein 29a
7955	101883466	178	2	7	si:dkeyp-13d11.1 si:dkeyp-13d11.1
7955	564814	823	2	25	acap2a ArfGAP with coiled-coil, ankyrin repeat and PH domains 2a
7955	564815	583	2	16	slc5a9 solute carrier family 5 member 9
7955	564823	974	2	25	plekhm2 pleckstrin homology domain containing, family M (with RUN domain) member 2
7955	564833	194	2	6	hemgn hemogen
7955	564853	1802	4	33	hcfc1a host cell factor C1a
7955	564859	464	3	15	stk40 serine/threonine kinase 40
7955	564866	2096	9	51	trip12 thyroid hormone receptor interactor 12
7955	564868	534	2	25	soat2 sterol O-acyltransferase 2
7955	101883526	290	2	6	si:ch73-44m9.1 si:ch73-44m9.1
7955	101883539	1162	2	18	LOC101883539 scavenger receptor cysteine-rich type 1 protein M160-like
7955	101883575	144	2	8	si:ch211-161c3.5 si:ch211-161c3.5
7955	564921	144	2	6	bada BCL2 associated agonist of cell death a
7955	564922	2221	6	50	sdk2b sidekick cell adhesion molecule 2b
7955	564924	1482	2	28	atp7a ATPase copper transporting alpha
7955	101883587	334	3	13	rskra ribosomal protein S6 kinase related a
7955	564934	1217	2	20	zeb2b zinc finger E-box binding homeobox 2b
7955	101883592	879	2	14	LOC101883592 uncharacterized LOC101883592
7955	101883602	1355	4	37	LOC101883602 adhesion G-protein coupled receptor G2-like
7955	564950	484	2	14	senp3a SUMO specific peptidase 3a
7955	564951	519	2	15	roraa RAR-related orphan receptor A, paralog a
7955	564964	285	2	11	tmem163a transmembrane protein 163a
7955	564967	855	2	17	zbtb17 zinc finger and BTB domain containing 17
7955	564970	522	2	14	slc2a11b solute carrier family 2 member 11b
7955	564976	627	5	16	dyrk4 dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4
7955	564977	1835	2	29	scn4ab sodium channel, voltage-gated, type IV, alpha, b
7955	564984	273	3	12	fbxo6.2 F-box protein 6, tandem duplicate 2
7955	564985	468	2	9	mief1 mitochondrial elongation factor 1
7955	564989	601	5	18	nprl3 NPR3-like, GATOR1 complex subunit
7955	564990	891	7	26	apbb2b amyloid beta (A4) precursor protein-binding, family B, member 2b
7955	564991	761	7	21	fbxw7 F-box and WD repeat domain containing 7
7955	564994	397	3	17	rbms1a RNA binding motif, single stranded interacting protein 1a
7955	564996	451	7	17	tfe3b transcription factor binding to IGHM enhancer 3b
7955	565006	552	2	24	uacaa uveal autoantigen with coiled-coil domains and ankyrin repeats a
7955	565010	337	2	12	fez2b fasciculation and elongation protein zeta 2b
7955	565013	796	5	25	tle2a TLE family member 2, transcriptional corepressor a
7955	565014	379	8	26	kcnab2b potassium voltage-gated channel subfamily A regulatory beta subunit 2b
7955	101883674	772	2	15	LOC101883674 FERM, RhoGEF and pleckstrin domain-containing protein 1-like
7955	565020	880	2	29	ppfibp1a PPFIA binding protein 1a
7955	101883682	462	6	14	si:dkey-197j19.5 si:dkey-197j19.5
7955	100310831	492	2	13	galnt18b UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 18b
7955	565042	499	2	6	si:ch73-109d9.2 si:ch73-109d9.2
7955	101883702	1370	2	12	tet1 tet methylcytosine dioxygenase 1
7955	565058	88	2	5	smim19 small integral membrane protein 19
7955	565059	372	2	11	pank1b pantothenate kinase 1b
7955	565061	474	3	18	si:ch211-216l23.2 si:ch211-216l23.2
7955	565062	336	2	6	tor1 torsin family 1
7955	101883723	1080	4	7	LOC101883723 uncharacterized protein PB18E9.04c-like
7955	101883726	1668	6	35	LOC101883726 thrombospondin type-1 domain-containing protein 7A
7955	664765	224	3	6	lipt2 lipoyl(octanoyl) transferase 2
7955	565074	1650	2	43	c3a.3 complement C3a, tandem duplicate 3
7955	565077	1411	5	21	znf827 zinc finger protein 827
7955	101883749	215	2	10	si:dkey-207l24.2 si:dkey-207l24.2
7955	565097	1527	3	36	duox dual oxidase
7955	565104	960	2	26	lifrb LIF receptor subunit alpha b
7955	565106	704	2	25	capn1b calpain 1, (mu/I) large subunit b
7955	101883763	89	2	4	LOC101883763 serine protease HTRA2, mitochondrial-like
7955	565108	1456	2	38	megf6a multiple EGF-like-domains 6a
7955	565109	847	5	27	agap2 ArfGAP with GTPase domain, ankyrin repeat and PH domain 2
7955	565118	661	2	12	pja2 praja ring finger ubiquitin ligase 2
7955	565124	286	3	12	si:ch211-194p6.10 si:ch211-194p6.10
7955	101883783	463	2	12	LOC101883783 polycomb protein SCMH1
7955	565130	1155	8	24	pxnb paxillin b
7955	565158	555	4	21	cacnb3a calcium channel, voltage-dependent, beta 3a
7955	101883816	549	2	10	trim69 tripartite motif containing 69
7955	565164	710	3	15	apbb1 amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)
7955	565172	785	9	24	map7d1a MAP7 domain containing 1a
7955	565181	1686	8	45	tns1a tensin 1a
7955	565190	1061	6	32	abr ABR activator of RhoGEF and GTPase
7955	101883850	221	2	6	LOC101883850 5-hydroxytryptamine receptor 3C-like
7955	565195	807	3	20	ano10b anoctamin 10b
7955	565206	1958	4	34	hcfc1b host cell factor C1b
7955	101883881	444	2	13	vsig10l2 V-set and immunoglobulin domain containing 10 like 2
7955	565235	522	2	13	aldh5a1 aldehyde dehydrogenase 5 family, member A1 (succinate-semialdehyde dehydrogenase)
7955	565237	508	2	16	gcgrb glucagon receptor b
7955	565241	511	3	17	ppp3ccb protein phosphatase 3, catalytic subunit, gamma isozyme, b
7955	565243	917	2	24	ttll7 tubulin tyrosine ligase-like family, member 7
7955	565251	342	2	13	mrs2 magnesium transporter MRS2
7955	565258	409	2	15	necab2 N-terminal EF-hand calcium binding protein 2
7955	565259	742	5	21	pde4ca phosphodiesterase 4C, cAMP-specific a
7955	565269	205	2	6	her8.2 hairy-related 8.2
7955	101883927	998	3	16	ccser2b coiled-coil serine-rich protein 2b
7955	100048920	247	3	7	thtpa thiamine triphosphatase
7955	100048921	2701	2	50	flnca filamin C, gamma a (actin binding protein 280)
7955	565282	472	3	14	si:ch211-163l21.10 si:ch211-163l21.10
7955	101883945	1881	4	34	dlg5b.1 discs, large homolog 5b (Drosophila), tandem duplicate 1
7955	565310	605	6	21	ebf1a EBF transcription factor 1a
7955	101883969	253	2	5	pqlc1 PQ loop repeat containing 1
7955	565326	1099	3	25	ankrd24 ankyrin repeat domain 24
7955	565335	302	2	10	slc25a15b solute carrier family 25 member 15b
7955	565338	667	3	24	eif2ak1 eukaryotic translation initiation factor 2-alpha kinase 1
7955	101883998	484	5	15	gpr153 G protein-coupled receptor 153
7955	565366	1559	3	31	pbrm1 polybromo 1
7955	565373	1926	14	70	agrn agrin
7955	565379	242	2	13	phkg1a phosphorylase kinase, gamma 1a (muscle)
7955	565383	590	4	20	cblc Cbl proto-oncogene C, E3 ubiquitin protein ligase
7955	565384	923	5	32	snap91a synaptosome associated protein 91a
7955	565387	315	2	11	tmem104 transmembrane protein 104
7955	101884052	533	2	7	LOC101884052 uncharacterized LOC101884052
7955	565399	964	2	23	emc1 ER membrane protein complex subunit 1
7955	565400	736	4	30	msh3 mutS homolog 3 (E. coli)
7955	565402	1813	7	72	col11a1a collagen, type XI, alpha 1a
7955	565404	1419	13	21	gpatch8 G patch domain containing 8
7955	565405	755	2	16	unkl unk like zinc finger
7955	565408	1278	6	34	anks1b ankyrin repeat and sterile alpha motif domain containing 1B
7955	101884065	519	2	9	LOC101884065 uncharacterized LOC101884065
7955	565414	516	3	10	ftr63 finTRIM family, member 63
7955	565419	599	5	12	kcnc1a potassium voltage-gated channel, Shaw-related subfamily, member 1a
7955	565426	600	2	10	si:ch211-67f13.7 si:ch211-67f13.7
7955	565431	996	8	31	golga2 golgin A2
7955	565434	1067	4	24	usp8 ubiquitin specific peptidase 8
7955	565444	1500	3	36	tmem131l transmembrane 131 like
7955	101884102	475	3	13	aplf aprataxin and PNKP like factor
7955	565449	568	6	16	wscd1b WSC domain containing 1b
7955	101884110	276	2	7	LOC101884110 proline-rich receptor-like protein kinase PERK8
7955	565459	2030	20	45	tjp1b tight junction protein 1b
7955	565473	937	2	8	prdm11 PR domain containing 11
7955	101884131	293	4	13	LOC101884131 chymotrypsinogen B
7955	565477	491	2	14	ccdc125 coiled-coil domain containing 125
7955	565481	1485	4	12	znf536 zinc finger protein 536
7955	565483	187	2	8	zgc:195245 zgc:195245
7955	565484	578	4	17	mllt1a MLLT1 super elongation complex subunit a
7955	101884146	274	2	8	LOC101884146 src-like-adapter
7955	101884149	1042	3	24	abi3bp ABI family member 3 binding protein
7955	565499	408	3	13	herpud1 homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1
7955	565501	291	8	15	eef1da eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein)
7955	565503	965	3	31	osbpl1a oxysterol binding protein-like 1A
7955	565507	960	2	13	apba1b amyloid beta (A4) precursor protein-binding, family A, member 1b
7955	565508	737	2	19	loxl2a lysyl oxidase-like 2a
7955	565515	1184	2	31	wdr35 WD repeat domain 35
7955	565531	1417	29	36	nrxn1a neurexin 1a
7955	101884191	287	3	6	im:7160358 im:7160358
7955	565544	828	11	29	phf21ab PHD finger protein 21Ab
7955	101884202	156	2	8	LOC101884202 uncharacterized LOC101884202
7955	101884208	270	3	13	LOC101884208 uncharacterized LOC101884208
7955	101884211	419	2	4	zbtb42 zinc finger and BTB domain containing 42
7955	565556	466	2	6	gal3st4 galactose-3-O-sulfotransferase 4
7955	101884217	1627	5	26	LOC101884217 myosin phosphatase Rho-interacting protein-like
7955	101884222	578	2	18	LOC101884222 ADAM metallopeptidase domain 12
7955	101884228	337	2	4	LOC101884228 galactose-3-O-sulfotransferase 2-like
7955	565588	473	4	23	ctsf cathepsin F
7955	101884245	1631	2	7	gvinp1l GTPase, very large interferon inducible pseudogene 1-like
